date,close,volume,open,high,low,daily_return,ticker,adj_close
2012-06-29,83.4285,105131912.0,82.5714,83.4285,82.0357,2.6271699338686894,AAPL,
2012-07-02,84.6457,99806940.0,83.5328,84.7814,83.3714,1.4589738518611783,AAPL,
2012-07-03,85.63,60428183.0,84.9828,85.7143,84.8571,1.162847019990365,AAPL,
2012-07-05,87.1343,120978516.0,85.7943,87.7628,85.6643,1.7567441317295263,AAPL,
2012-07-06,86.5543,104693151.0,86.7271,86.92,85.94,-0.6656391340723489,AAPL,
2012-07-09,87.6985,94701768.0,86.4714,87.7,86.3014,1.3219447214060986,AAPL,
2012-07-10,86.8871,127763688.0,88.2814,88.5528,86.4728,-0.9252153685638809,AAPL,
2012-07-11,86.3471,117068665.0,86.5885,86.8085,85.3171,-0.6214961714684941,AAPL,
2012-07-12,85.5571,106873442.0,85.7485,86.21,84.6685,-0.9149120236811581,AAPL,
2012-07-13,86.4243,77827633.0,86.1357,86.7414,85.7143,1.0135920922985875,AAPL,
2012-07-16,86.7014,75263813.0,86.4457,87.3743,86.4314,0.32062741613181345,AAPL,
2012-07-17,86.7057,73378782.0,87.2557,87.3571,86.1643,0.004959550826155734,AAPL,
2012-07-18,86.6085,62685509.0,86.6557,86.9057,86.2228,-0.11210335652671599,AAPL,
2012-07-19,87.76,108981913.0,87.3257,87.9071,86.5714,1.329546176183638,AAPL,
2012-07-20,86.3285,99227200.0,87.5757,87.7771,86.2428,-1.6311531449407446,AAPL,
2012-07-23,86.2614,121642186.0,84.9143,86.5571,83.9585,-0.0777263591977273,AAPL,
2012-07-24,85.8457,137351661.0,86.7685,87.0971,85.5014,-0.4819073189166856,AAPL,
2012-07-25,82.1385,219211506.0,82.0657,82.9714,81.4285,-4.318445769560963,AAPL,
2012-07-26,82.1257,101611050.0,82.8228,82.9143,81.48,-0.015583435295263293,AAPL,
2012-07-27,83.5943,100956620.0,82.1443,83.69,81.6557,1.7882343773021336,AAPL,
2012-07-30,85.0043,94626868.0,84.4171,85.6343,83.9743,1.6867178743048328,AAPL,
2012-07-31,87.2514,115373055.0,86.1757,87.3857,86.1028,2.643513328149294,AAPL,
2012-08-01,86.6871,96002719.0,87.9864,88.0571,86.1428,-0.6467517999711236,AAPL,
2012-08-02,86.8271,83023385.0,86.12,87.2414,85.75,0.1615003847169838,AAPL,
2012-08-03,87.9571,86083296.0,87.6614,88.2828,87.3657,1.3014369937496495,AAPL,
2012-08-06,88.9357,75488233.0,88.1843,89.2668,87.8943,1.1125878411180068,AAPL,
2012-08-07,88.702,72558872.0,88.9671,89.2857,88.2914,-0.26277411658085503,AAPL,
2012-08-08,88.5514,60970746.0,88.4843,89.1257,88.1571,-0.16978196658473665,AAPL,
2012-08-09,88.6757,55081834.0,88.2643,88.8185,88.2571,0.1403704515117843,AAPL,
2012-08-10,88.8143,48726623.0,88.3871,88.8228,88.3857,0.15629986569036802,AAPL,
2012-08-13,90.0,69562052.0,89.0557,90.0,89.0357,1.3350327593641964,AAPL,
2012-08-14,90.2414,84939075.0,90.2671,91.23,90.03,0.26822222222222525,AAPL,
2012-08-15,90.1185,64307325.0,90.1857,90.5714,89.6785,-0.1361902630056755,AAPL,
2012-08-16,90.9057,63601368.0,90.1728,90.9657,90.0714,0.8735165365602038,AAPL,
2012-08-17,92.5871,110457373.0,91.4285,92.5985,91.2585,1.8496089904153523,AAPL,
2012-08-20,95.0214,152992536.0,92.8585,95.0214,92.8428,2.6291999641418595,AAPL,
2012-08-21,93.7231,202792581.0,95.8314,96.4114,92.9043,-1.3663237965342523,AAPL,
2012-08-22,95.5528,140900172.0,93.4885,95.5714,92.5871,1.9522401627773744,AAPL,
2012-08-23,94.6614,104855271.0,95.1585,95.7,94.45,-0.9328873669845361,AAPL,
2012-08-24,94.746,107074132.0,94.2157,95.64,93.65,0.08937116924110367,AAPL,
2012-08-27,96.5257,106575802.0,97.1414,97.2671,96.22,1.8783906444599374,AAPL,
2012-08-28,96.4,66709096.0,96.4253,96.5857,95.8104,-0.13022438583712992,AAPL,
2012-08-29,96.2094,50544551.0,96.4643,96.81,96.0857,-0.19771784232365253,AAPL,
2012-08-30,94.8383,75514273.0,95.8057,95.9363,94.6933,-1.4251206223092505,AAPL,
2012-08-31,95.0343,84463495.0,95.3214,95.5143,93.8928,0.20666755941427528,AAPL,
2012-09-04,96.4243,91805028.0,95.1085,96.4485,94.9285,1.462629808395488,AAPL,
2012-09-05,95.7471,83949835.0,96.51,96.6214,95.6571,-0.7023125913281136,AAPL,
2012-09-06,96.61,97738999.0,96.1671,96.8985,95.8285,0.9012283400750443,AAPL,
2012-09-07,97.2057,82228185.0,96.8643,97.4971,96.5385,0.6166028361453302,AAPL,
2012-09-10,94.6771,121551956.0,97.2071,97.6128,94.5857,-2.601287784564066,AAPL,
2012-09-11,94.37,125760918.0,95.0157,95.7285,93.7857,-0.3243656597001765,AAPL,
2012-09-12,95.6843,177589913.0,95.2643,95.7,93.7143,1.3927095475256834,AAPL,
2012-09-13,97.5685,149262095.0,96.7671,97.9285,96.3957,1.9691840772206204,AAPL,
2012-09-14,98.7543,149877325.0,98.565,99.5685,98.27,1.215351266033604,AAPL,
2012-09-17,99.9687,98918360.0,99.9071,99.9714,99.23,1.2297186046582143,AAPL,
2012-09-18,100.2728,93139368.0,99.9828,100.3328,99.4885,0.30419521310169895,AAPL,
2012-09-19,100.3,81575714.0,100.0371,100.57,99.9385,0.02712600027126033,AAPL,
2012-09-20,99.8143,83949835.0,99.88,100.0085,99.0885,-0.4842472582253232,AAPL,
2012-09-21,100.0135,142582763.0,100.3443,100.7243,99.9088,0.1995706026090449,AAPL,
2012-09-24,98.6843,159435968.0,98.1228,99.3028,97.5714,-1.3290205822213963,AAPL,
2012-09-25,96.22,129376629.0,98.3228,98.9685,96.1428,-2.49715506924606,AAPL,
2012-09-26,95.0257,144088393.0,95.5343,96.0985,94.4571,-1.2412180419871133,AAPL,
2012-09-27,97.3314,148037514.0,94.8985,97.4528,94.3357,2.4263962275468565,AAPL,
2012-09-28,95.3007,133569490.0,96.9643,97.3014,95.25,-2.086377058174438,AAPL,
2012-10-01,94.1985,135694481.0,95.88,96.6785,93.7857,-1.156549742027091,AAPL,
2012-10-02,94.4728,156293037.0,94.5443,95.1928,92.95,0.29119359650102705,AAPL,
2012-10-03,95.9214,105850532.0,94.98,95.98,94.6614,1.5333513984977731,AAPL,
2012-10-04,95.2571,92516018.0,95.8928,96.3214,95.0785,-0.6925461888588114,AAPL,
2012-10-05,93.2271,148189554.0,95.0285,95.1428,93.04,-2.131074744034833,AAPL,
2012-10-08,91.1671,159189568.0,92.4114,92.5085,90.8728,-2.209657921355468,AAPL,
2012-10-09,90.8357,209390853.0,91.2357,91.4985,89.0785,-0.36350832701709246,AAPL,
2012-10-10,91.5585,127322338.0,91.3914,92.14,91.0,0.7957223866827512,AAPL,
2012-10-11,89.7285,136341211.0,92.3571,92.4571,89.7285,-1.9987221284752388,AAPL,
2012-10-12,89.9591,114883754.0,89.9371,90.7685,89.3285,0.25699749800789373,AAPL,
2012-10-15,90.68,107948432.0,90.3357,90.7328,89.1214,0.8013641754975209,AAPL,
2012-10-16,92.8275,137208791.0,90.7671,92.9,90.1428,2.3682179091309985,AAPL,
2012-10-17,92.0876,97195099.0,92.6957,93.2557,92.0,-0.7970698338315763,AAPL,
2012-10-18,90.3771,119025656.0,91.37,91.7228,90.0,-1.8574704954847254,AAPL,
2012-10-19,87.12,185618286.0,90.15,90.2528,87.0885,-3.603899660422827,AAPL,
2012-10-22,90.5757,136374671.0,87.4885,90.7685,87.2514,3.966597796143234,AAPL,
2012-10-23,87.6222,176497913.0,90.1428,90.5571,87.3857,-3.2608083625078166,AAPL,
2012-10-24,88.1185,139246492.0,88.7771,89.5071,87.2343,0.5664089694164209,AAPL,
2012-10-25,87.0768,159313328.0,88.5714,88.8571,86.5071,-1.18215811662703,AAPL,
2012-10-26,86.2857,254608276.0,87.0614,87.7143,84.4285,-0.9085083512485492,AAPL,
2012-10-31,85.0457,127361118.0,84.9828,85.9943,83.9571,-1.4370863306434445,AAPL,
2012-11-01,85.22,90287637.0,85.46,86.1428,84.8814,0.20494863349940218,AAPL,
2012-11-02,82.4,149722555.0,85.1271,85.2785,82.1071,-3.3090823750293263,AAPL,
2012-11-05,83.5173,132221850.0,83.3593,83.9671,82.5143,1.3559466019417377,AAPL,
2012-11-06,83.2642,93580438.0,84.3185,84.3914,82.87,-0.30305098464630253,AAPL,
2012-11-07,79.7145,198152419.0,81.9764,82.0771,79.3928,-4.263176731416385,AAPL,
2012-11-08,76.8214,263467059.0,80.09,80.3185,76.47,-3.6293271613069167,AAPL,
2012-11-09,78.1514,232298080.0,77.2028,79.2685,76.2457,1.7312884170296305,AAPL,
2012-11-12,77.5471,128801509.0,79.1643,79.2143,76.95,-0.7732427058248392,AAPL,
2012-11-13,77.5568,133201920.0,76.9871,78.64,76.6228,0.012508527075794085,AAPL,
2012-11-14,76.6971,119026076.0,77.9285,78.2071,76.5971,-1.1084779155405955,AAPL,
2012-11-15,75.0885,197157859.0,76.79,77.0714,74.66,-2.0973413597124346,AAPL,
2012-11-16,75.3825,316194785.0,75.0285,75.7143,72.25,0.3915379851774814,AAPL,
2012-11-19,80.8185,205441312.0,77.2443,81.0714,77.1257,7.2112227639040904,AAPL,
2012-11-20,80.1305,160537558.0,81.7014,81.7071,79.2257,-0.851290236765101,AAPL,
2012-11-21,80.2428,93231278.0,80.6071,81.0528,79.5143,0.14014638620749587,AAPL,
2012-11-23,81.6428,68206599.0,81.0243,81.7143,80.3714,1.7447048208686589,AAPL,
2012-11-26,84.2185,157238387.0,82.2714,84.2857,81.9585,3.1548403533441016,AAPL,
2012-11-27,83.54,133099650.0,84.2214,84.3457,82.8714,-0.8056424657290284,AAPL,
2012-11-28,83.2771,130112749.0,82.4671,83.6857,81.7514,-0.3146995451280832,AAPL,
2012-11-29,84.1943,128394879.0,84.3164,84.8928,83.6071,1.1013832133923929,AAPL,
2012-11-30,83.6114,97622309.0,83.8271,84.0571,83.24,-0.6923271527882524,AAPL,
2012-12-03,83.7414,90911547.0,84.8071,84.9414,83.6428,0.155481190363993,AAPL,
2012-12-04,82.2636,138712182.0,83.1143,83.1143,81.7328,-1.7647185263203191,AAPL,
2012-12-05,76.9703,259803118.0,81.2728,81.3214,76.9671,-6.4345591488823795,AAPL,
2012-12-06,78.1778,294065958.0,75.5628,79.0443,74.09,1.5687869217087869,AAPL,
2012-12-07,76.1785,196603459.0,79.0571,79.3143,75.7143,-2.557375623258784,AAPL,
2012-12-10,75.6887,157477787.0,75.0,76.93,74.5114,-0.6429635658355082,AAPL,
2012-12-11,77.3411,147820794.0,77.11,78.5085,76.7671,2.183152835231672,AAPL,
2012-12-12,77.0,121630216.0,78.2528,78.2857,76.61,-0.44103329277705994,AAPL,
2012-12-13,75.67,155971877.0,75.8785,76.8057,75.1143,-1.7272727272727217,AAPL,
2012-12-14,72.8277,252115436.0,73.5357,74.0188,72.2257,-3.756178141932087,AAPL,
2012-12-17,74.1185,189181917.0,72.7043,74.2857,71.6043,1.7724025336513405,AAPL,
2012-12-18,76.2714,156143657.0,75.0,76.4143,74.3214,2.904672922414786,AAPL,
2012-12-19,75.1871,112061074.0,75.9243,76.2428,75.0714,-1.4216337972031479,AAPL,
2012-12-20,74.5329,120153986.0,75.7143,75.7428,74.1257,-0.8700960670114943,AAPL,
2012-12-21,74.19,148609695.0,73.21,74.2385,72.8914,-0.4600652866049715,AAPL,
2012-12-24,74.3097,43936990.0,74.3357,74.8928,74.1014,0.16134249898909214,AAPL,
2012-12-26,73.2856,75475003.0,74.1428,74.2085,73.0171,-1.3781511700356797,AAPL,
2012-12-27,73.58,113575314.0,73.3628,73.75,72.0943,0.4017160260678665,AAPL,
2012-12-28,72.7984,88117426.0,72.8985,73.4971,72.5885,-1.0622451753193762,AAPL,
2012-12-31,76.0247,164519649.0,72.9328,76.4857,72.7143,4.431828172047725,AAPL,
2013-01-02,78.4328,139906732.0,79.1171,79.2857,77.3757,3.1675231865433195,AAPL,
2013-01-03,77.4422,88054216.0,78.2685,78.5243,77.2857,-1.2629920135453498,AAPL,
2013-01-04,75.2857,148374285.0,76.7093,76.9471,75.1183,-2.7846574606609775,AAPL,
2013-01-07,74.8428,120838376.0,74.5714,75.6143,73.6,-0.588292331744289,AAPL,
2013-01-08,75.0443,114451364.0,75.6014,75.9843,74.4643,0.2692309747898358,AAPL,
2013-01-09,73.8714,101748741.0,74.6428,75.0007,73.7128,-1.5629434880464088,AAPL,
2013-01-10,74.7871,149986665.0,75.5071,75.5314,73.6457,1.2395866329865113,AAPL,
2013-01-11,74.3285,87569116.0,74.4285,75.0457,74.1457,-0.613207357953427,AAPL,
2013-01-14,71.6785,183021145.0,71.8114,72.5,71.2157,-3.5652542429889023,AAPL,
2013-01-15,69.4171,217802615.0,71.1857,71.2843,69.0543,-3.15492093166011,AAPL,
2013-01-16,72.2985,172393952.0,70.6628,72.7771,70.3571,4.150850438868803,AAPL,
2013-01-17,71.8114,112900444.0,72.9014,72.9643,71.7185,-0.673734586471364,AAPL,
2013-01-18,71.4285,116987465.0,71.2166,71.7457,70.9143,-0.5332022492250621,AAPL,
2013-01-22,72.11,114745924.0,72.08,72.5543,70.9471,0.954100954100956,AAPL,
2013-01-23,73.4293,191090117.0,72.6871,73.57,72.11,1.8295659409235832,AAPL,
2013-01-24,64.3571,364459099.0,65.7143,66.5328,64.3214,-12.355013598114095,AAPL,
2013-01-25,62.84,301617420.0,64.5271,65.1757,62.1428,-2.357315665249049,AAPL,
2013-01-28,64.2614,195771859.0,62.5464,64.7443,62.2657,2.2619350732017596,AAPL,
2013-01-29,65.4671,142486933.0,65.5,65.7428,64.5886,1.8762429701189243,AAPL,
2013-01-30,65.2614,104140851.0,65.2857,66.0857,64.9286,-0.3142036228884537,AAPL,
2013-01-31,65.07,79445474.0,65.2828,65.6114,64.9971,-0.2932820932434854,AAPL,
2013-02-01,64.8028,134704470.0,65.5871,65.64,64.05,-0.4106347010911171,AAPL,
2013-02-04,63.188,119044766.0,64.8443,65.1343,63.1428,-2.4918676353490987,AAPL,
2013-02-05,65.4063,142959083.0,63.4357,65.6771,63.1743,3.510634930683043,AAPL,
2013-02-06,65.3357,148003914.0,65.21,66.6428,64.6543,-0.10794067238171223,AAPL,
2013-02-07,66.8886,175627813.0,66.1786,67.1428,64.8743,2.3768016566746653,AAPL,
2013-02-08,67.8543,158143417.0,67.7143,68.4014,66.8928,1.4437437769664774,AAPL,
2013-02-11,68.5614,128206578.0,68.0714,69.2771,67.6071,1.042085763171996,AAPL,
2013-02-12,66.8428,151743386.0,68.5014,68.9114,66.8206,-2.506658265438,AAPL,
2013-02-13,66.7157,118682866.0,66.7443,67.6628,66.1743,-0.19014762996163448,AAPL,
2013-02-14,66.6557,88785717.0,66.36,67.3771,66.2886,-0.08993385365064777,AAPL,
2013-02-15,65.7371,97873819.0,66.9786,67.1657,65.7028,-1.3781267018424526,AAPL,
2013-02-19,65.7128,108820003.0,65.8714,66.1043,64.8357,-0.03696542743747422,AAPL,
2013-02-20,64.1214,118823076.0,65.3843,65.3843,64.1143,-2.421750404791767,AAPL,
2013-02-21,63.7228,111563653.0,63.7143,64.1671,63.26,-0.6216333392595863,AAPL,
2013-02-22,64.4014,82560265.0,64.1786,64.5143,63.8,1.0649249562166174,AAPL,
2013-02-25,63.2571,92813518.0,64.8357,65.0171,63.2243,-1.7768247274127513,AAPL,
2013-02-26,64.1386,125040618.0,63.4028,64.5057,62.5228,1.3935194626373937,AAPL,
2013-02-27,63.51,146554914.0,64.0614,64.6343,62.95,-0.9800650466333827,AAPL,
2013-02-28,63.0571,80512484.0,63.4357,63.9814,63.0571,-0.7131160447173657,AAPL,
2013-03-01,61.4957,137819681.0,62.5714,62.5971,61.4257,-2.476168425125802,AAPL,
2013-03-04,60.0071,144332343.0,61.1143,61.1714,59.8571,-2.420657054070441,AAPL,
2013-03-05,61.592,159227158.0,60.2114,62.17,60.1071,2.6411874594839624,AAPL,
2013-03-06,60.8088,114860374.0,62.0728,62.1786,60.6328,-1.2715937134692878,AAPL,
2013-03-07,61.5117,116969895.0,60.6428,61.7157,60.1514,1.155918222362562,AAPL,
2013-03-08,61.6743,97466769.0,61.4,62.2043,61.23,0.26433995483787776,AAPL,
2013-03-11,62.5528,118221425.0,61.3928,62.7157,60.7343,1.424418274710848,AAPL,
2013-03-12,61.2043,116142145.0,62.2286,62.6971,61.0814,-2.155778798071384,AAPL,
2013-03-13,61.1928,101314460.0,61.2071,62.0714,60.7657,-0.018789529493856705,AAPL,
2013-03-14,61.7857,75801483.0,61.8328,62.0914,61.4928,0.9689048384777355,AAPL,
2013-03-15,63.38,160587468.0,62.5614,63.4614,62.4643,2.580370538814014,AAPL,
2013-03-18,65.1028,149961185.0,63.0643,65.3514,63.0286,2.718207636478387,AAPL,
2013-03-19,64.9271,131468929.0,65.6428,65.8528,64.0714,-0.2698808653391338,AAPL,
2013-03-20,64.5828,76980353.0,65.3457,65.3757,64.2271,-0.5302870450089259,AAPL,
2013-03-21,64.6757,95484439.0,64.3171,65.4257,64.3,0.1438463491827635,AAPL,
2013-03-22,65.9871,98261129.0,64.94,66.0143,64.73,2.0276548997536725,AAPL,
2013-03-25,66.2257,124980207.0,66.3843,67.1357,65.9686,0.3615858251082571,AAPL,
2013-03-26,65.8766,73390892.0,66.4914,66.5485,65.79,-0.5271367460064735,AAPL,
2013-03-27,64.5828,81772975.0,65.2086,65.2571,64.39,-1.963975068537216,AAPL,
2013-03-28,63.2371,110618443.0,64.26,64.5456,63.0886,-2.0836817233071514,AAPL,
2013-04-01,61.2728,97168149.0,63.1286,63.3854,61.1057,-3.1062461751092396,AAPL,
2013-04-02,61.3988,132255450.0,61.0857,62.5914,60.9143,0.2056377381154606,AAPL,
2013-04-03,61.7128,90550837.0,61.6243,62.4686,61.4728,0.5114106464621404,AAPL,
2013-04-04,61.1028,89574827.0,61.9657,62.1428,60.75,-0.9884497219377453,AAPL,
2013-04-05,60.4571,95724469.0,60.6428,60.7071,59.9543,-1.0567437171455363,AAPL,
2013-04-08,60.8871,75145863.0,60.6928,61.0714,60.3557,0.7112481412439475,AAPL,
2013-04-09,60.9971,76595913.0,60.9086,61.2143,60.3928,0.18066224208412862,AAPL,
2013-04-10,62.2414,93883258.0,61.1571,62.4371,60.8586,2.0399330459972553,AAPL,
2013-04-11,62.0471,82064315.0,61.96,62.57,61.6,-0.31217164138338527,AAPL,
2013-04-12,61.4,59634201.0,62.0214,62.0214,61.2986,-1.0429173966228888,AAPL,
2013-04-15,59.9786,79101214.0,61.0,61.1271,59.9357,-2.3149837133550455,AAPL,
2013-04-16,60.8914,76203143.0,60.2243,60.9443,60.0814,1.5218761358217758,AAPL,
2013-04-17,57.5428,236094111.0,60.0386,60.0857,56.8728,-5.4992987515478315,AAPL,
2013-04-18,56.0071,166414970.0,57.8557,57.97,55.6774,-2.668796096123227,AAPL,
2013-04-19,55.79,152132166.0,55.4243,57.0857,55.0143,-0.3876294255549806,AAPL,
2013-04-22,56.9528,107226032.0,56.0914,57.4571,55.8964,2.0842444882595457,AAPL,
2013-04-23,58.0186,150492275.0,57.7128,58.3401,56.9728,1.871374190557784,AAPL,
2013-04-24,57.9231,242352533.0,56.22,59.3214,56.0714,-0.1646023861313517,AAPL,
2013-04-25,58.34,95958899.0,58.7464,59.1343,58.1428,0.7197473892108786,AAPL,
2013-04-26,59.6007,190977767.0,58.5443,59.8241,58.3214,2.1609530339389726,AAPL,
2013-04-29,61.4457,159929048.0,60.0643,61.9453,60.0,3.095601226160083,AAPL,
2013-04-30,63.2543,172699362.0,62.1571,63.6071,61.7243,2.9434118254002994,AAPL,
2013-05-01,62.7557,126694438.0,63.4943,63.5614,62.0557,-0.7882468069364545,AAPL,
2013-05-02,63.6457,105409532.0,63.1114,64.0843,62.9471,1.4181978688788455,AAPL,
2013-05-03,64.2828,90287637.0,64.4728,64.7471,64.1643,1.0010102803488685,AAPL,
2013-05-06,65.8157,123979417.0,65.1014,66.0286,64.9014,2.3846192138488265,AAPL,
2013-05-07,65.5226,120467656.0,66.4243,66.5357,64.8143,-0.4453344718661545,AAPL,
2013-05-08,66.2628,117977895.0,65.5771,66.4814,65.1157,1.1296865508999998,AAPL,
2013-05-09,65.2528,99448260.0,65.6871,66.1428,65.0828,-1.5242338084113682,AAPL,
2013-05-10,64.71,83615305.0,65.4243,65.6728,64.3543,-0.8318416987470267,AAPL,
2013-05-13,64.9628,79216224.0,64.5014,65.4143,64.5,0.39066604852420195,AAPL,
2013-05-14,63.4086,111617413.0,64.8357,65.0286,63.1643,-2.3924461384053686,AAPL,
2013-05-15,61.2643,185168956.0,62.7371,63.0,60.3371,-3.381717937314499,AAPL,
2013-05-16,62.0826,150737695.0,60.4628,62.55,59.8428,1.3356881577035962,AAPL,
2013-05-17,61.8943,106966262.0,62.7214,62.87,61.5728,-0.30330559609293983,AAPL,
2013-05-20,63.2757,112529584.0,61.7014,63.6857,61.4428,2.23186949363674,AAPL,
2013-05-21,62.8086,113917824.0,62.5928,63.64,62.0286,-0.7381980760386764,AAPL,
2013-05-22,63.0506,110682773.0,63.4357,64.05,62.6028,0.3852975547934623,AAPL,
2013-05-23,63.1628,88239856.0,62.2786,63.7371,62.2557,0.177952311318208,AAPL,
2013-05-24,63.5928,69009031.0,62.9786,63.6657,62.9086,0.6807804593843114,AAPL,
2013-05-28,63.0627,96311559.0,64.2714,64.4443,62.9786,-0.8335849341434831,AAPL,
2013-05-29,63.5643,82553265.0,62.8571,63.9286,62.7714,0.7953988649391786,AAPL,
2013-05-30,64.5114,88354937.0,63.6643,64.9286,63.5014,1.489987304194318,AAPL,
2013-05-31,64.2478,95688069.0,64.6428,65.3,64.2143,-0.40860995110940657,AAPL,
2013-06-03,64.3886,92900598.0,64.39,64.6228,63.2114,0.21915147289088832,AAPL,
2013-06-04,64.1871,72575322.0,64.7457,64.9186,63.9128,-0.3129435956054305,AAPL,
2013-06-05,63.5871,72524432.0,63.6643,64.3886,63.3871,-0.9347672663198692,AAPL,
2013-06-06,62.6371,104167451.0,63.6386,63.8571,62.0071,-1.4940137229092154,AAPL,
2013-06-07,63.1158,101081990.0,62.3571,63.32,61.8243,0.7642435553370186,AAPL,
2013-06-10,62.6986,112489474.0,63.5328,64.1541,62.4,-0.6610072279841228,AAPL,
2013-06-11,62.5143,71515731.0,62.2486,63.2514,61.9028,-0.2939459573260028,AAPL,
2013-06-12,61.7414,66270567.0,62.7857,63.0357,61.6428,-1.2363571214906055,AAPL,
2013-06-13,62.2807,71449021.0,61.7857,62.4486,61.25,0.8734819748175582,AAPL,
2013-06-14,61.4357,67955299.0,62.2,62.3271,61.2143,-1.3567606015988942,AAPL,
2013-06-17,61.7143,64784564.0,61.6343,62.2428,61.4802,0.45348225868673264,AAPL,
2013-06-18,61.6814,48375328.0,61.6514,62.1286,61.4586,-0.053310172844878156,AAPL,
2013-06-19,60.4286,77690993.0,61.6286,61.6657,60.4286,-2.0310823035793457,AAPL,
2013-06-20,59.5483,89321357.0,59.9,60.8543,59.31,-1.4567605405387596,AAPL,
2013-06-21,59.0714,120212576.0,59.7843,60.0,58.3,-0.8008624931358233,AAPL,
2013-06-24,57.5057,120047026.0,58.2,58.38,56.8643,-2.6505212336257467,AAPL,
2013-06-25,57.5186,78533304.0,57.9571,58.2557,56.9757,0.022432558859386553,AAPL,
2013-06-26,56.8671,91911848.0,57.7,57.8271,56.5228,-1.132677081848299,AAPL,
2013-06-27,56.2543,84237745.0,57.0357,57.3414,56.22,-1.0776002293065745,AAPL,
2013-06-28,56.6471,144584903.0,55.9086,57.1814,55.5528,0.6982577331866135,AAPL,
2013-07-01,58.46,97736269.0,57.5271,58.8957,57.3171,3.2003403528159335,AAPL,
2013-07-02,59.7843,117427695.0,58.5657,60.2328,58.4957,2.265309613410871,AAPL,
2013-07-03,60.1143,60232176.0,60.1228,60.4257,59.6357,0.5519843838599714,AAPL,
2013-07-05,59.6314,68482701.0,60.0557,60.47,59.3357,-0.8033030410401487,AAPL,
2013-07-08,59.2928,74476172.0,60.0157,60.1428,58.6643,-0.5678216510093703,AAPL,
2013-07-09,60.3357,88135556.0,59.0857,60.5,58.6257,1.7588982136111042,AAPL,
2013-07-10,60.1043,70064141.0,59.9428,60.6857,59.75,-0.38352086741348934,AAPL,
2013-07-11,61.0411,81567174.0,60.4214,61.1786,60.1671,1.5586239254096634,AAPL,
2013-07-12,60.93,69863934.0,61.0928,61.3986,60.4871,-0.18200851557392816,AAPL,
2013-07-15,61.0628,60473991.0,60.7157,61.6371,60.6857,0.21795503036272645,AAPL,
2013-07-16,61.4564,54028599.0,60.9314,61.53,60.5957,0.6445822988791816,AAPL,
2013-07-17,61.4728,49737479.0,61.3857,61.7457,61.1743,0.02668558522789244,AAPL,
2013-07-18,61.6797,54658172.0,61.9114,62.1243,61.5157,0.3365716219205783,AAPL,
2013-07-19,60.7071,67137272.0,61.8714,61.9971,60.6214,-1.5768559185599162,AAPL,
2013-07-22,60.9014,51912282.0,61.3514,61.3928,60.7811,0.3200614096209531,AAPL,
2013-07-23,59.8557,88619467.0,60.8571,60.9943,59.8157,-1.7170377035667594,AAPL,
2013-07-24,62.93,147906334.0,62.7043,63.5128,62.18,5.136185860327425,AAPL,
2013-07-25,62.6428,57358143.0,62.9571,63.0571,62.2586,-0.45638010487842884,AAPL,
2013-07-26,62.9986,50020601.0,62.1857,63.0057,62.0486,0.5679822741001317,AAPL,
2013-07-29,63.97,62006404.0,62.9714,64.2843,62.8857,1.5419390272164657,AAPL,
2013-07-30,64.76,77240193.0,64.28,65.3071,64.1757,1.2349538846334385,AAPL,
2013-07-31,64.6471,80624904.0,64.9986,65.3346,64.2043,-0.17433600988265852,AAPL,
2013-08-01,65.2394,51386070.0,65.1076,65.2571,64.7514,0.9162050579221814,AAPL,
2013-08-02,66.0771,68411287.0,65.43,66.1214,65.2371,1.2840400126304052,AAPL,
2013-08-05,67.0643,79577704.0,66.3843,67.2386,66.0214,1.4940122977552095,AAPL,
2013-08-06,66.4643,83703085.0,66.86,67.4128,66.0243,-0.8946637778967426,AAPL,
2013-08-07,66.4257,74622262.0,66.2571,66.7143,65.9671,-0.05807629058003361,AAPL,
2013-08-08,65.8586,63939790.0,66.265,66.3,65.4214,-0.85373582815087,AAPL,
2013-08-09,64.9214,66643940.0,65.52,65.78,64.8071,-1.4230487741919706,AAPL,
2013-08-12,66.7657,90984207.0,65.2657,66.95,65.2328,2.8408198221233416,AAPL,
2013-08-13,69.9386,219450906.0,67.2771,70.6657,66.8643,4.752290472503096,AAPL,
2013-08-14,71.2143,188427037.0,71.1257,72.0357,70.4857,1.8240285050029614,AAPL,
2013-08-15,71.13,122386917.0,70.9171,71.7713,69.869,-0.11837510162986398,AAPL,
2013-08-16,71.7614,90314517.0,71.45,71.8485,71.2657,0.8876704625333964,AAPL,
2013-08-19,72.5343,127401718.0,72.0485,73.3914,72.0,1.0770414178095766,AAPL,
2013-08-20,71.5814,89508677.0,72.8157,72.9385,71.5457,-1.3137233005626303,AAPL,
2013-08-21,71.7657,83783025.0,71.9414,72.45,71.6,0.25746911907282843,AAPL,
2013-08-22,71.8514,60866474.0,72.14,72.2271,71.1714,0.11941637857639797,AAPL,
2013-08-23,71.5743,55559766.0,71.8957,71.9071,71.3357,-0.38565706444133596,AAPL,
2013-08-26,71.8528,82354395.0,71.5357,72.8857,71.5,0.3891061456416711,AAPL,
2013-08-27,69.7986,105846822.0,71.1428,71.7871,69.4714,-2.8589004186336586,AAPL,
2013-08-28,70.128,76746763.0,69.4286,70.8286,69.4286,0.47192923640302364,AAPL,
